,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,hit
110927,0.2,0.629,307000,0.578,0.0,0.151,-4.704,0.0428,79.94,0.21100000000000002,False
110928,0.413,0.45399999999999996,194707,0.521,0.0,0.11900000000000001,-4.143,0.0285,72.28,0.235,False
110929,0.48100000000000004,0.611,199501,0.519,4.82e-06,0.107,-9.854,0.035,147.981,0.462,False
110930,0.774,0.652,229760,0.545,0.0428,0.0847,-9.021,0.0358,107.01899999999999,0.626,False
110931,0.379,0.569,208853,0.46399999999999997,0.0,0.152,-8.27,0.0539,84.565,0.321,False
110932,0.465,0.619,285053,0.43700000000000006,0.00609,0.0971,-11.755999999999998,0.0314,89.51100000000001,0.406,False
110933,0.00028399999999999996,0.591,247947,0.935,0.000278,0.142,-2.6639999999999997,0.0478,140.043,0.736,False
110934,0.015,0.727,217486,0.888,0.0,0.113,-2.7560000000000002,0.0881,129.993,0.726,False
110935,0.124,0.863,236293,0.5760000000000001,0.0,0.14300000000000002,-5.687,0.239,132.054,0.8320000000000001,False
110936,0.0127,0.561,203053,0.7559999999999999,8.340000000000001e-05,0.233,-5.056,0.0287,145.129,0.7020000000000001,False
110937,0.000956,0.8290000000000001,211777,0.695,0.17800000000000002,0.11199999999999999,-5.561,0.0473,102.01799999999999,0.369,False
110938,0.000802,0.687,227333,0.792,0.0,0.2,-4.023,0.0353,133.96200000000002,0.8640000000000001,False
110939,0.00689,0.7170000000000001,224933,0.862,0.0,0.321,-4.736000000000001,0.054000000000000006,130.02100000000002,0.52,False
110940,0.392,0.47,225973,0.623,0.000453,0.0992,-5.655,0.0302,77.861,0.298,False
110941,0.147,0.616,243160,0.633,1.48e-06,0.28800000000000003,-5.0760000000000005,0.0383,89.64399999999999,0.58,False
110942,0.353,0.7909999999999999,166787,0.715,0.0,0.115,-5.809,0.0377,112.027,0.593,False
110943,0.0208,0.608,268973,0.639,5.94e-05,0.0893,-7.205,0.0246,96.915,0.369,False
110944,0.19699999999999998,0.878,204693,0.688,0.0,0.0872,-7.254,0.11,131.02,0.917,False
110945,0.017,0.8140000000000001,212813,0.675,0.0,0.182,-4.593999999999999,0.0931,119.867,0.40700000000000003,False
110946,0.0673,0.63,175173,0.6920000000000001,0.0,0.2,-6.709,0.0606,119.97200000000001,0.593,False
110947,0.597,0.42,207158,0.6579999999999999,0.0,0.10300000000000001,-6.72,0.094,94.93,0.196,False
110948,0.46799999999999997,0.636,211150,0.623,0.004529999999999999,0.35100000000000003,-7.016,0.0603,100.02600000000001,0.389,False
110949,0.0235,0.7909999999999999,247347,0.513,2.8300000000000003e-05,0.10099999999999999,-6.568,0.26899999999999996,76.997,0.48100000000000004,False
110950,0.0301,0.624,242050,0.568,0.0,0.25,-5.664,0.14300000000000002,149.857,0.115,False
110951,0.315,0.789,252040,0.621,0.0,0.136,-7.685,0.28300000000000003,118.891,0.158,False
110952,0.45,0.401,328507,0.364,0.0503,0.162,-10.835999999999999,0.033,129.56799999999998,0.22399999999999998,False
110953,0.713,0.622,304653,0.271,0.000263,0.0983,-12.311,0.0824,98.925,0.375,False
110954,0.00162,0.5429999999999999,256733,0.912,2.1000000000000002e-06,0.0565,-10.71,0.0601,103.73100000000001,0.836,False
110955,0.000704,0.657,190186,0.8270000000000001,0.00534,0.065,-4.0360000000000005,0.0734,145.889,0.69,False
110956,0.16699999999999998,0.825,208235,0.496,0.0,0.081,-7.225,0.0529,102.04899999999999,0.767,False
110957,0.017,0.483,252560,0.777,1.9399999999999997e-05,0.209,-5.0489999999999995,0.0618,153.054,0.5720000000000001,False
110958,0.0209,0.552,198187,0.733,0.0,0.0858,-6.898,0.0933,143.56,0.643,False
110959,0.39799999999999996,0.507,242507,0.46399999999999997,2.62e-05,0.603,-8.531,0.171,147.984,0.27699999999999997,False
110960,0.0845,0.511,234434,0.795,0.0,0.102,-3.714,0.146,175.987,0.43200000000000005,True
110961,0.218,0.579,238333,0.545,0.0913,0.0642,-8.354,0.0418,73.03399999999999,0.483,False
110962,0.36200000000000004,0.73,221133,0.602,3.69e-06,0.16899999999999998,-3.782,0.20600000000000002,97.954,0.927,False
110963,0.0531,0.755,218200,0.547,0.0,0.174,-10.327,0.18600000000000003,112.949,0.349,False
110964,0.00359,0.584,267387,0.833,3.4399999999999996e-05,0.16899999999999998,-5.9,0.040999999999999995,140.013,0.324,False
110965,0.0379,0.7170000000000001,232079,0.669,0.0,0.255,-5.605,0.35200000000000004,171.105,0.652,False
110966,0.0784,0.725,204022,0.8340000000000001,1.27e-05,0.0834,-3.9130000000000003,0.037000000000000005,120.02600000000001,0.8590000000000001,True
110967,0.007909999999999999,0.423,217760,0.862,0.0,0.133,-5.13,0.0695,154.746,0.462,False
110968,0.348,0.674,213747,0.331,4.87e-06,0.0725,-11.716,0.0842,99.992,0.212,False
110969,0.802,0.746,209664,0.384,0.0,0.133,-6.905,0.0338,134.04399999999998,0.42700000000000005,False
110970,0.373,0.645,266552,0.698,0.0,0.106,-6.525,0.376,139.86700000000002,0.5,False
110971,0.215,0.684,216893,0.455,1.08e-06,0.263,-8.216000000000001,0.0307,97.956,0.48700000000000004,False
110972,0.308,0.665,212147,0.787,0.0,0.21899999999999997,-5.73,0.151,167.34900000000002,0.6990000000000001,False
110973,0.11,0.46299999999999997,261213,0.755,4.89e-06,0.10300000000000001,-7.244,0.0634,145.319,0.252,False
110974,0.319,0.799,184360,0.616,0.0,0.134,-8.809,0.157,114.014,0.667,False
110975,0.2,0.583,245621,0.7120000000000001,0.0,0.268,-4.942,0.0326,94.051,0.7759999999999999,False
110976,0.00551,0.573,239711,0.807,0.0060799999999999995,0.109,-2.958,0.06,149.94899999999998,0.20600000000000002,False
110977,0.385,0.6709999999999999,172747,0.551,2.75e-05,0.47100000000000003,-10.809000000000001,0.0499,79.459,0.8320000000000001,False
110978,0.835,0.657,189347,0.591,0.0,0.248,-3.505,0.0297,132.041,0.687,False
110979,0.322,0.597,188346,0.68,0.000143,0.111,-7.104,0.0769,119.946,0.195,False
110980,0.0594,0.506,192947,0.745,0.0,0.341,-6.044,0.331,161.808,0.311,False
110981,0.0646,0.433,196520,0.74,0.0291,0.325,-5.394,0.0349,166.055,0.568,False
110982,0.0856,0.679,223547,0.509,0.0,0.43799999999999994,-7.31,0.0617,144.29,0.534,False
110983,0.0187,0.96,191360,0.55,0.0,0.11199999999999999,-8.012,0.19699999999999998,130.02200000000002,0.7979999999999999,False
110984,0.00299,0.61,211360,0.87,0.0,0.064,-4.012,0.0693,125.014,0.523,False
110985,0.0901,0.39399999999999996,226667,0.6659999999999999,0.0,0.344,-5.382999999999999,0.25,77.827,0.561,False
110986,0.503,0.758,176488,0.616,0.0,0.10300000000000001,-3.471,0.311,165.90599999999998,0.494,False
110987,0.0324,0.518,220307,0.6759999999999999,3.6200000000000006e-05,0.18899999999999997,-6.372999999999999,0.0744,173.998,0.19699999999999998,False
110988,0.00294,0.956,198088,0.544,0.0,0.10400000000000001,-6.41,0.0822,104.01100000000001,0.127,False
110989,0.0169,0.624,278800,0.647,0.0038,0.221,-4.68,0.0335,136.02200000000002,0.379,False
110990,0.16399999999999998,0.775,214333,0.816,0.0,0.126,-5.534,0.0281,98.219,0.753,False
110991,0.483,0.79,203653,0.49,0.0,0.201,-5.0969999999999995,0.0942,140.202,0.5770000000000001,False
110992,0.69,0.55,221579,0.479,1.2e-06,0.145,-9.457,0.0451,80.931,0.175,False
110993,0.00571,0.48,234147,0.9259999999999999,0.0,0.11900000000000001,-3.464,0.0577,149.963,0.522,False
110994,0.00512,0.748,228759,0.961,0.0,0.175,-6.518,0.0875,116.037,0.856,False
110995,0.0148,0.439,236933,0.42200000000000004,4.84e-05,0.0697,-17.227,0.0409,81.833,0.551,False
110996,0.23,0.679,225907,0.735,0.602,0.14800000000000002,-6.218,0.136,107.99799999999999,0.603,False
110997,0.257,0.49700000000000005,190732,0.486,0.0,0.0908,-5.89,0.24100000000000002,93.955,0.6679999999999999,False
110998,0.00224,0.48700000000000004,225560,0.7240000000000001,1.0300000000000001e-05,0.213,-5.905,0.0289,102.03,0.546,False
110999,0.159,0.838,233793,0.637,0.0,0.0704,-4.708,0.22,116.07700000000001,0.35200000000000004,False
111000,0.19399999999999998,0.565,236733,0.43700000000000006,7.14e-06,0.0656,-7.68,0.0403,96.132,0.217,False
111001,0.24600000000000002,0.49,246793,0.6509999999999999,0.0,0.233,-6.24,0.251,164.213,0.46,False
111002,0.10300000000000001,0.687,227147,0.647,0.0,0.0776,-5.984,0.287,97.09200000000001,0.654,False
111003,0.302,0.745,224449,0.48100000000000004,3.67e-06,0.0808,-8.291,0.054000000000000006,137.001,0.22899999999999998,False
111004,0.25,0.6559999999999999,147747,0.767,0.0,0.114,-3.0380000000000003,0.0396,163.834,0.871,False
111005,0.282,0.8320000000000001,198707,0.608,0.0,0.0761,-6.042000000000001,0.0385,94.01299999999999,0.589,False
111006,0.195,0.606,172640,0.805,8.81e-06,0.109,-5.399,0.214,96.995,0.725,False
111007,0.368,0.706,207164,0.597,2.1899999999999997e-05,0.193,-7.0760000000000005,0.0632,96.02600000000001,0.39299999999999996,False
111008,0.0281,0.6759999999999999,233507,0.415,0.0,0.0915,-9.752,0.508,193.206,0.146,False
111009,0.905,0.495,140779,0.198,0.0,0.168,-11.445,0.0352,141.898,0.29600000000000004,False
111010,0.322,0.7090000000000001,233816,0.574,0.0,0.10800000000000001,-6.796,0.0507,96.96700000000001,0.275,False
111011,0.171,0.633,166234,0.8140000000000001,0.0,0.161,-2.8760000000000003,0.313,150.789,0.623,False
111012,0.209,0.642,222045,0.8809999999999999,0.0,0.21,-3.537,0.0393,138.03,0.9129999999999999,True
111013,0.0691,0.7120000000000001,256040,0.905,0.0201,0.499,-5.774,0.042,98.601,0.9420000000000001,False
111014,0.0375,0.635,182901,0.679,0.0,0.0954,-7.374,0.0861,117.867,0.239,False
111015,0.00773,0.581,261372,0.826,1.56e-06,0.792,-4.87,0.0357,100.01799999999999,0.49200000000000005,False
111016,0.5710000000000001,0.7170000000000001,187537,0.599,8.99e-06,0.102,-6.156000000000001,0.115,159.78,0.385,False
111017,0.0848,0.758,230907,0.6859999999999999,0.0012699999999999999,0.142,-6.346,0.0792,130.007,0.444,False
111018,0.0927,0.5870000000000001,277573,0.622,0.0006360000000000001,0.2,-5.535,0.0303,107.943,0.231,False
111019,0.254,0.618,182461,0.9490000000000001,2.99e-06,0.488,-2.697,0.0903,127.961,0.293,False
111020,0.0285,0.715,171494,0.652,0.0,0.106,-7.016,0.27399999999999997,139.945,0.612,False
111021,0.000715,0.561,191707,0.741,1.4000000000000001e-05,0.0822,-4.239,0.0419,139.001,0.7759999999999999,False
111022,0.0634,0.812,207059,0.628,0.0,0.254,-6.164,0.0682,123.00399999999999,0.485,False
111023,0.0521,0.7240000000000001,216558,0.5479999999999999,7.400000000000001e-06,0.10400000000000001,-8.062000000000001,0.0497,98.01700000000001,0.392,False
111024,0.0506,0.775,182667,0.825,1.03e-06,0.111,-5.402,0.0464,139.091,0.95,False
111025,0.217,0.7390000000000001,235187,0.5529999999999999,0.0,0.452,-6.013,0.174,97.219,0.062,False
111026,0.381,0.397,250267,0.303,0.0,0.10099999999999999,-7.507999999999999,0.0435,81.05,0.172,False
111027,0.32799999999999996,0.67,231907,0.47600000000000003,0.0,0.10400000000000001,-6.252999999999999,0.0406,96.975,0.235,False
111028,0.0992,0.6809999999999999,162425,0.774,0.0,0.35,-3.167,0.0787,102.92399999999999,0.267,False
111029,0.201,0.8320000000000001,275533,0.544,0.000139,0.632,-12.697000000000001,0.0442,119.49,0.9279999999999999,False
111030,0.000618,0.574,178267,0.9109999999999999,0.0,0.0769,-5.176,0.0715,98.075,0.573,False
111031,0.00214,0.8909999999999999,196864,0.525,0.0,0.0887,-7.666,0.214,133.126,0.15,False
111032,0.23,0.662,224914,0.677,0.0,0.369,-6.371,0.0406,99.01700000000001,0.34700000000000003,False
111033,0.017,0.877,265600,0.71,0.0,0.1,-7.058,0.139,95.83200000000001,0.51,False
111034,0.6970000000000001,0.612,184636,0.536,0.0,0.131,-6.537000000000001,0.157,132.251,0.603,False
111035,0.0319,0.7490000000000001,190423,0.85,4.8100000000000004e-05,0.0678,-4.346,0.0468,145.983,0.672,False
111036,0.166,0.616,203160,0.9890000000000001,0.0,0.172,-1.6980000000000002,0.0483,95.036,0.902,True
111037,0.0426,0.49200000000000005,237787,0.688,0.0,0.136,-5.309,0.0403,94.962,0.445,False
111038,0.0335,0.35600000000000004,357267,0.917,0.0,0.406,-6.006,0.0479,171.176,0.518,True
111039,0.5329999999999999,0.7829999999999999,206973,0.381,0.0,0.102,-11.523,0.0816,143.924,0.5710000000000001,False
111040,0.0206,0.382,234886,0.638,0.0,0.16,-4.516,0.040999999999999995,94.44,0.15,False
111041,0.16,0.6679999999999999,173067,0.861,0.0,0.102,-2.03,0.0312,105.587,0.8290000000000001,False
111042,0.00609,0.636,193253,0.836,0.000157,0.0828,-3.0039999999999996,0.0427,139.95600000000002,0.715,False
111043,0.637,0.6459999999999999,220627,0.431,6.99e-06,0.113,-8.517000000000001,0.0262,90.03399999999999,0.292,False
111044,0.214,0.519,211224,0.828,0.0,0.0571,-5.523,0.365,139.41299999999998,0.929,False
111045,0.0158,0.575,196533,0.6940000000000001,0.0,0.10800000000000001,-5.675,0.0709,77.539,0.442,False
111046,0.0403,0.74,225973,0.631,2.77e-06,0.253,-4.865,0.196,109.029,0.887,False
111047,0.0742,0.649,248360,0.735,0.0,0.183,-6.1370000000000005,0.0325,107.977,0.37200000000000005,False
111048,0.0322,0.616,377467,0.78,0.0,0.17300000000000001,-6.062,0.0623,110.005,0.47100000000000003,False
111049,0.254,0.685,191053,0.605,0.0,0.113,-6.481,0.0755,154.093,0.493,False
111050,0.00385,0.523,215120,0.9540000000000001,1.65e-06,0.243,-3.051,0.0374,141.982,0.9009999999999999,False
111051,0.546,0.6609999999999999,244820,0.39299999999999996,0.000131,0.11,-8.199,0.0554,83.851,0.165,False
111052,0.0353,0.667,202807,0.922,0.0,0.364,-4.857,0.128,108.95200000000001,0.509,False
111053,0.445,0.915,183159,0.54,3.63e-05,0.11,-6.577999999999999,0.0661,100.039,0.111,False
111054,0.0402,0.713,299747,0.746,0.0,0.601,-4.99,0.259,135.02100000000002,0.47,False
111055,0.203,0.555,243773,0.619,0.0,0.265,-5.246,0.0296,136.069,0.426,False
111056,0.526,0.5529999999999999,208254,0.618,1.14e-06,0.10300000000000001,-7.096,0.151,133.076,0.715,False
111057,0.23600000000000002,0.643,205347,0.695,0.0,0.145,-3.0989999999999998,0.0463,123.02600000000001,0.65,False
111058,0.33799999999999997,0.633,168640,0.5589999999999999,0.0,0.262,-5.135,0.313,114.98299999999999,0.473,True
111059,0.184,0.619,257560,0.539,0.0,0.28800000000000003,-6.9,0.387,145.618,0.424,False
111060,0.42100000000000004,0.38,189333,0.5529999999999999,2.63e-06,0.0788,-6.621,0.0653,179.62900000000002,0.384,False
111061,0.0828,0.746,193803,0.633,0.0,0.0952,-6.028,0.106,98.02799999999999,0.77,False
111062,0.0132,0.737,232880,0.885,0.0,0.0821,-5.547000000000001,0.20600000000000002,112.87700000000001,0.752,False
111063,0.0451,0.5920000000000001,280615,0.701,0.0,0.327,-4.013999999999999,0.0858,129.501,0.282,False
111064,0.0329,0.741,169380,0.863,1.16e-06,0.0669,-4.0489999999999995,0.0527,99.98100000000001,0.8640000000000001,False
111065,0.33,0.609,215509,0.799,0.0,0.10800000000000001,-6.882999999999999,0.24,157.74,0.5820000000000001,False
111066,0.000291,0.39799999999999996,220200,0.978,0.0,0.0947,-4.001,0.133,177.797,0.441,False
111067,0.016,0.7120000000000001,249333,0.759,0.0808,0.217,-5.397,0.33399999999999996,79.10300000000001,0.738,False
111068,0.9209999999999999,0.33899999999999997,413320,0.14300000000000002,0.0006360000000000001,0.37200000000000005,-10.78,0.0317,101.213,0.0948,False
111069,0.193,0.74,226893,0.879,8.25e-05,0.0928,-2.251,0.105,103.71,0.948,False
111070,0.215,0.75,253296,0.562,1.1e-06,0.105,-8.45,0.0281,115.008,0.807,False
111071,0.0816,0.764,358053,0.887,0.00010800000000000001,0.847,-3.725,0.0738,118.421,0.721,False
111072,0.11900000000000001,0.659,211080,0.727,0.00427,0.1,-8.638,0.0455,166.16299999999998,0.748,False
111073,0.245,0.777,261800,0.8290000000000001,0.0,0.207,-6.905,0.268,87.99799999999999,0.835,False
111074,0.0216,0.552,316192,0.562,0.0,0.302,-6.862,0.16399999999999998,135.014,0.439,False
111075,0.0438,0.8390000000000001,271307,0.43700000000000006,2.75e-06,0.131,-11.344000000000001,0.285,82.008,0.46399999999999997,False
111076,3.06e-05,0.313,196589,0.8,0.0,0.49700000000000005,-5.011,0.0683,183.047,0.871,False
111077,0.305,0.623,156560,0.6509999999999999,0.0,0.10099999999999999,-6.9879999999999995,0.345,82.07799999999999,0.29600000000000004,False
111078,0.22,0.6809999999999999,248360,0.5820000000000001,0.0,0.11900000000000001,-7.76,0.0313,124.038,0.221,False
111079,0.381,0.7170000000000001,227159,0.486,0.0,0.12300000000000001,-5.664,0.15,86.58,0.07200000000000001,False
111080,0.0115,0.757,231693,0.547,0.0,0.0445,-4.573,0.0355,126.977,0.7929999999999999,False
111081,0.0509,0.884,252440,0.6970000000000001,0.0,0.094,-6.022,0.128,101.965,0.322,False
111082,0.244,0.536,257573,0.486,0.00788,0.12,-11.067,0.0346,131.988,0.0968,False
111083,0.00277,0.677,193093,0.52,0.0,0.0532,-6.255,0.33399999999999996,203.862,0.768,False
111084,0.0523,0.835,221853,0.7559999999999999,0.027999999999999997,0.0606,-5.441,0.12300000000000001,153.988,0.809,False
111085,0.0933,0.6729999999999999,235600,0.46399999999999997,0.0,0.21,-6.864,0.201,171.043,0.762,False
111086,0.0272,0.579,240021,0.8959999999999999,1.02e-06,0.35200000000000004,-2.781,0.22399999999999998,153.991,0.6779999999999999,False
111087,0.5660000000000001,0.742,326427,0.561,0.000135,0.6409999999999999,-7.017,0.139,134.01,0.55,False
111088,0.586,0.758,177172,0.62,7.8e-05,0.187,-7.079,0.0846,156.017,0.40399999999999997,False
111089,0.65,0.763,201093,0.29600000000000004,0.0,0.135,-10.610999999999999,0.0457,90.959,0.20600000000000002,False
111090,0.0465,0.823,208440,0.617,0.0,0.11,-8.21,0.248,110.007,0.304,False
111091,0.294,0.76,161990,0.47600000000000003,0.0,0.1,-8.103,0.24100000000000002,147.01,0.354,False
111092,0.578,0.457,238560,0.573,3.05e-06,0.114,-3.866,0.0275,76.193,0.0992,False
111093,0.0287,0.7440000000000001,216789,0.71,0.0,0.107,-6.291,0.0551,119.945,0.652,False
111094,0.0563,0.6659999999999999,173693,0.892,0.0,0.0493,-4.793,0.0482,149.90200000000002,0.9670000000000001,False
111095,0.304,0.594,337551,0.551,0.0,0.12300000000000001,-6.57,0.147,77.482,0.371,False
111096,0.45,0.551,212560,0.527,0.0,0.0867,-7.119,0.0302,133.75799999999998,0.642,True
111097,0.326,0.664,294819,0.601,0.0,0.28600000000000003,-10.829,0.273,118.005,0.457,False
111098,0.21600000000000003,0.638,190640,0.8540000000000001,0.0,0.0357,-4.664,0.11,93.869,0.8590000000000001,False
111099,0.35200000000000004,0.552,162373,0.616,0.0,0.0501,-9.785,0.0346,112.44200000000001,0.667,True
111100,0.0305,0.503,210013,0.748,0.0,0.34299999999999997,-4.124,0.0619,125.896,0.35600000000000004,False
111101,0.63,0.711,234973,0.46799999999999997,0.00427,0.087,-4.797,0.0515,127.458,0.5329999999999999,False
111102,0.007379999999999999,0.547,197053,0.804,0.0,0.0308,-5.268,0.0361,142.016,0.6659999999999999,False
111103,0.000659,0.29,493400,0.8270000000000001,2.55e-06,0.301,-3.451,0.0362,167.08599999999998,0.45,False
111104,0.361,0.698,210613,0.555,0.006840000000000001,0.10300000000000001,-6.436,0.0328,101.964,0.47100000000000003,False
111105,0.0808,0.7070000000000001,215867,0.833,4.4200000000000004e-05,0.0778,-2.553,0.0359,145.997,0.7340000000000001,False
111106,0.0574,0.6709999999999999,192439,0.547,1.55e-06,0.0855,-6.284,0.0526,82.03399999999999,0.336,False
111107,0.35200000000000004,0.777,197360,0.579,0.0,0.124,-6.693,0.28800000000000003,88.015,0.748,False
111108,0.461,0.6759999999999999,207493,0.762,0.0,0.0574,-4.172,0.0351,119.00299999999999,0.81,False
111109,0.0226,0.76,245000,0.8909999999999999,0.0868,0.298,-5.852,0.0372,120.265,0.966,False
111110,0.0467,0.5760000000000001,220013,0.593,0.000767,0.237,-6.024,0.0306,157.993,0.373,False
111111,0.265,0.622,220853,0.503,0.00047300000000000006,0.0596,-6.417000000000001,0.0433,93.984,0.58,False
111112,0.64,0.787,210253,0.47200000000000003,5.22e-05,0.11,-10.032,0.113,144.998,0.264,False
111113,0.00483,0.395,212067,0.843,0.0,0.0404,-4.476,0.0374,112.42299999999999,0.48100000000000004,False
111114,0.41700000000000004,0.34600000000000003,286480,0.552,0.0,0.114,-6.864,0.0282,75.881,0.0789,False
111115,0.32,0.629,188960,0.5720000000000001,0.0008529999999999999,0.109,-9.332,0.0307,93.99700000000001,0.182,False
111116,0.0477,0.79,156832,0.596,7.57e-06,0.128,-5.084,0.353,202.2,0.336,False
111117,0.138,0.866,200347,0.8590000000000001,0.0,0.401,-3.0869999999999997,0.0587,109.97200000000001,0.9229999999999999,True
111118,0.0588,0.7909999999999999,202636,0.8390000000000001,6.26e-05,0.259,-4.284,0.266,170.113,0.38299999999999995,False
